사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차
Dec.24,1호선,150,서울역,1496624 ,1403500 ,231782 ,217616 
Dec.24,1호선,151,시청,689635 ,684140 ,148888 ,143883 
Dec.24,1호선,152,종각,1010431 ,977469 ,179003 ,167898 
Dec.24,1호선,153,종로3가,497844 ,452394 ,314812 ,287056 
Dec.24,1호선,154,종로5가,458015 ,446780 ,250472 ,244497 
Dec.24,1호선,155,동대문,252373 ,246241 ,133914 ,133772 
Dec.24,1호선,156,신설동,302848 ,289710 ,126462 ,121883 
Dec.24,1호선,157,제기동,240025 ,229286 ,271548 ,291781 
Dec.24,1호선,158,청량리(서울시립대입구),405925 ,403185 ,291292 ,289536 
Dec.24,1호선,159,동묘앞,155654 ,160983 ,157569 ,158444 
Dec.24,2호선,201,시청,728396 ,667467 ,77391 ,67462 
Dec.24,2호선,202,을지로입구,1460314 ,1466229 ,127287 ,117047 
Dec.24,2호선,203,을지로3가,674616 ,664419 ,81296 ,79903 
Dec.24,2호선,204,을지로4가,338976 ,340995 ,79832 ,80225 
Dec.24,2호선,205,동대문역사문화공원(DDP),414426 ,485709 ,62597 ,67905 
Dec.24,2호선,206,신당,369514 ,394468 ,96571 ,98567 
Dec.24,2호선,207,상왕십리,362740 ,352715 ,73500 ,74874 
Dec.24,2호선,208,왕십리(성동구청),433232 ,399709 ,57419 ,52321 
Dec.24,2호선,209,한양대,306882 ,332091 ,14737 ,15907 
Dec.24,2호선,210,뚝섬,688604 ,719535 ,67614 ,67769 
Dec.24,2호선,211,성수,1375880 ,1488651 ,105498 ,106041 
Dec.24,2호선,212,건대입구,1066688 ,1127077 ,102048 ,106227 
Dec.24,2호선,213,구의(광진구청),648139 ,627702 ,117634 ,117942 
Dec.24,2호선,214,강변(동서울터미널),766156 ,712636 ,121142 ,115929 
Dec.24,2호선,215,잠실나루,338812 ,325962 ,92899 ,92064 
Dec.24,2호선,216,잠실(송파구청),2442975 ,2420022 ,241917 ,233981 
Dec.24,2호선,217,잠실새내,606073 ,598402 ,122947 ,121380 
Dec.24,2호선,218,종합운동장,200621 ,224194 ,50200 ,52076 
Dec.24,2호선,219,삼성(무역센터),1549003 ,1548465 ,138582 ,127448 
Dec.24,2호선,220,선릉,1381021 ,1224475 ,245404 ,215631 
Dec.24,2호선,221,역삼,1239880 ,1403406 ,156707 ,160139 
Dec.24,2호선,222,강남,2217530 ,2200980 ,171790 ,151258 
Dec.24,2호선,223,교대(법원.검찰청),735182 ,889228 ,166582 ,199787 
Dec.24,2호선,224,서초,570340 ,554973 ,105074 ,106167 
Dec.24,2호선,225,방배,419176 ,434386 ,84721 ,83951 
Dec.24,2호선,226,사당,1128699 ,1211574 ,258251 ,241295 
Dec.24,2호선,227,낙성대(강감찬),711502 ,681838 ,117902 ,119254 
Dec.24,2호선,228,서울대입구(관악구청),1210564 ,1164985 ,190295 ,179676 
Dec.24,2호선,229,봉천,570567 ,520849 ,159216 ,158585 
Dec.24,2호선,230,신림,1477335 ,1436955 ,214369 ,214640 
Dec.24,2호선,231,신대방,625399 ,590520 ,139464 ,139523 
Dec.24,2호선,232,구로디지털단지,1469799 ,1448852 ,216429 ,216126 
Dec.24,2호선,233,대림(구로구청),596223 ,605769 ,142429 ,146435 
Dec.24,2호선,234,신도림,1356483 ,1324426 ,255030 ,240945 
Dec.24,2호선,235,문래,594379 ,618513 ,95436 ,95530 
Dec.24,2호선,236,영등포구청,553787 ,575488 ,113693 ,113158 
Dec.24,2호선,237,당산,506562 ,589365 ,67078 ,72272 
Dec.24,2호선,238,합정,942019 ,1041933 ,73736 ,75895 
Dec.24,2호선,239,홍대입구,2282202 ,2483706 ,109227 ,106825 
Dec.24,2호선,240,신촌,1071180 ,1091174 ,137085 ,134801 
Dec.24,2호선,241,이대,446233 ,490606 ,52036 ,55860 
Dec.24,2호선,242,아현,262311 ,243591 ,68736 ,67950 
Dec.24,2호선,243,충정로(경기대입구),252685 ,271336 ,48633 ,49527 
Dec.24,2호선,244,용답,71832 ,70649 ,18415 ,18273 
Dec.24,2호선,245,신답,38283 ,43186 ,9613 ,10182 
Dec.24,2호선,246,신설동,80254 ,77457 ,34854 ,36656 
Dec.24,2호선,247,도림천,29757 ,31361 ,8654 ,9849 
Dec.24,2호선,248,양천구청,146664 ,155397 ,56494 ,57299 
Dec.24,2호선,249,신정네거리,227933 ,234152 ,78049 ,80079 
Dec.24,2호선,250,용두(동대문구청),51711 ,52072 ,25271 ,26635 
Dec.24,3호선,309,지축,186363 ,184646 ,39357 ,37841 
Dec.24,3호선,310,구파발,522875 ,508044 ,143136 ,136175 
Dec.24,3호선,311,연신내,773893 ,741081 ,268869 ,260862 
Dec.24,3호선,312,불광,355758 ,376015 ,151077 ,167958 
Dec.24,3호선,313,녹번,372930 ,335037 ,84012 ,83026 
Dec.24,3호선,314,홍제,389856 ,367265 ,150659 ,147972 
Dec.24,3호선,315,무악재,93820 ,91333 ,33541 ,35993 
Dec.24,3호선,316,독립문,159743 ,165072 ,73499 ,73625 
Dec.24,3호선,317,경복궁(정부서울청사),679463 ,705469 ,100361 ,100094 
Dec.24,3호선,318,안국,712449 ,739255 ,115681 ,123356 
Dec.24,3호선,319,종로3가,261262 ,301948 ,70976 ,80382 
Dec.24,3호선,320,을지로3가,307534 ,307469 ,54397 ,51166 
Dec.24,3호선,321,충무로,428 ,0 ,6 ,0 
Dec.24,3호선,322,동대입구,287253 ,315537 ,44230 ,48605 
Dec.24,3호선,323,약수,293900 ,294775 ,86478 ,81862 
Dec.24,3호선,324,금호,185585 ,174636 ,56603 ,55856 
Dec.24,3호선,325,옥수,204564 ,212962 ,63624 ,64056 
Dec.24,3호선,326,압구정,804050 ,871217 ,150579 ,148845 
Dec.24,3호선,327,신사,767108 ,808191 ,77408 ,75234 
Dec.24,3호선,328,잠원,120388 ,114869 ,34317 ,32867 
Dec.24,3호선,329,고속터미널,1427029 ,1377362 ,245590 ,228510 
Dec.24,3호선,330,교대(법원.검찰청),401860 ,227545 ,98353 ,53980 
Dec.24,3호선,331,남부터미널(예술의전당),816073 ,825649 ,139162 ,139591 
Dec.24,3호선,332,양재(서초구청),929768 ,997096 ,167339 ,169049 
Dec.24,3호선,333,매봉,290948 ,282154 ,80609 ,75708 
Dec.24,3호선,334,도곡,145724 ,147629 ,34368 ,32575 
Dec.24,3호선,335,대치,273482 ,269488 ,76273 ,74569 
Dec.24,3호선,336,학여울,61203 ,63601 ,21427 ,21134 
Dec.24,3호선,337,대청,254985 ,238218 ,66506 ,64267 
Dec.24,3호선,338,일원,245009 ,234788 ,73108 ,72504 
Dec.24,3호선,339,수서,458853 ,454819 ,131509 ,127310 
Dec.24,3호선,340,가락시장,196715 ,195190 ,88056 ,85929 
Dec.24,3호선,341,경찰병원,168060 ,167343 ,49111 ,51090 
Dec.24,3호선,342,오금,156143 ,139817 ,36248 ,34506 
Dec.24,4호선,409,당고개,211170 ,174872 ,80477 ,79353 
Dec.24,4호선,410,상계,451501 ,413617 ,138983 ,135891 
Dec.24,4호선,411,노원,539484 ,623302 ,119644 ,118719 
Dec.24,4호선,412,창동,575780 ,611156 ,240461 ,247077 
Dec.24,4호선,413,쌍문,705107 ,641371 ,192896 ,189088 
Dec.24,4호선,414,수유(강북구청),840596 ,840896 ,207727 ,209443 
Dec.24,4호선,415,미아(서울사이버대학),353651 ,332079 ,126286 ,126857 
Dec.24,4호선,416,미아사거리,616278 ,603615 ,196834 ,197161 
Dec.24,4호선,417,길음,518562 ,513867 ,129753 ,129286 
Dec.24,4호선,418,성신여대입구(돈암),597666 ,572627 ,98375 ,97256 
Dec.24,4호선,419,한성대입구(삼선교),355565 ,342361 ,78515 ,77463 
Dec.24,4호선,420,혜화,1052566 ,1056243 ,136650 ,133382 
Dec.24,4호선,421,동대문,419647 ,443111 ,154468 ,150054 
Dec.24,4호선,422,동대문역사문화공원(DDP),546914 ,475468 ,70256 ,62453 
Dec.24,4호선,423,충무로,765734 ,793984 ,128343 ,131160 
Dec.24,4호선,424,명동,1073413 ,1172291 ,92923 ,97980 
Dec.24,4호선,425,회현(남대문시장),631059 ,664966 ,211986 ,212162 
Dec.24,4호선,426,서울역,340419 ,643502 ,44249 ,60461 
Dec.24,4호선,427,숙대입구(갈월),412502 ,396714 ,60196 ,56042 
Dec.24,4호선,428,삼각지,182630 ,215667 ,26692 ,28466 
Dec.24,4호선,429,신용산,584436 ,628722 ,61977 ,62744 
Dec.24,4호선,430,이촌(국립중앙박물관),249828 ,269337 ,56219 ,59474 
Dec.24,4호선,431,동작(현충원),28433 ,32278 ,12756 ,13049 
Dec.24,4호선,432,총신대입구(이수),423492 ,465621 ,169727 ,177752 
Dec.24,4호선,433,사당,690653 ,647205 ,113231 ,125376 
Dec.24,4호선,434,남태령,43978 ,43026 ,9303 ,9017 
Dec.24,경부선,1001,서울역,285795 ,106664 ,17309 ,4777 
Dec.24,경부선,1002,남영,245511 ,257476 ,41310 ,42190 
Dec.24,경부선,1003,용산,1245778 ,1258638 ,145239 ,144232 
Dec.24,경부선,1004,노량진,257639 ,281209 ,54527 ,55245 
Dec.24,경부선,1005,대방,262391 ,285159 ,62698 ,66470 
Dec.24,경부선,1006,영등포,1058342 ,1059407 ,321408 ,320204 
Dec.24,경부선,1007,신도림,90441 ,96383 ,25975 ,31460 
Dec.24,경부선,1032,신길,247988 ,225863 ,49768 ,46956 
Dec.24,경부선,1701,구로,423098 ,446689 ,115677 ,112449 
Dec.24,경부선,1702,가산디지털단지,459399 ,516842 ,43402 ,47214 
Dec.24,경부선,1703,금천구청,237573 ,241141 ,85018 ,86569 
Dec.24,경부선,1704,석수,197558 ,179747 ,51889 ,49802 
Dec.24,경부선,1705,관악,155138 ,148470 ,58103 ,56828 
Dec.24,경부선,1706,안양,559692 ,549699 ,133513 ,137260 
Dec.24,경부선,1707,명학,205603 ,201763 ,45684 ,44290 
Dec.24,경부선,1708,금정,692324 ,710468 ,144033 ,145484 
Dec.24,경부선,1709,군포,158750 ,155416 ,39916 ,38797 
Dec.24,경부선,1710,의왕,217409 ,214905 ,46311 ,45776 
Dec.24,경부선,1711,성균관대,400155 ,390993 ,67486 ,67217 
Dec.24,경부선,1712,화서,319875 ,308747 ,54557 ,52967 
Dec.24,경부선,1713,수원,1074725 ,1142773 ,176603 ,180805 
Dec.24,경부선,1714,독산,401333 ,407660 ,71879 ,73409 
Dec.24,경부선,1715,세류,88627 ,82443 ,19388 ,18740 
Dec.24,경부선,1716,병점,400954 ,399314 ,77792 ,77300 
Dec.24,경부선,1717,세마,82036 ,76262 ,16989 ,15793 
Dec.24,경부선,1718,오산대,93530 ,83929 ,18437 ,17173 
Dec.24,경부선,1719,오산,273204 ,270663 ,54312 ,54494 
Dec.24,경부선,1720,진위,39750 ,36016 ,10087 ,9887 
Dec.24,경부선,1721,송탄,119350 ,115389 ,22827 ,22075 
Dec.24,경부선,1722,서정리,221812 ,207894 ,38105 ,37390 
Dec.24,경부선,1723,평택지제,117515 ,111791 ,14938 ,14549 
Dec.24,경부선,1724,평택,356424 ,351835 ,75434 ,74089 
Dec.24,경부선,1725,성환,128897 ,124508 ,22255 ,21827 
Dec.24,경부선,1726,직산,25776 ,25172 ,5691 ,5335 
Dec.24,경부선,1727,두정,207965 ,219544 ,31064 ,31507 
Dec.24,경부선,1728,천안,163863 ,155131 ,59319 ,58202 
Dec.24,경부선,1729,당정,150044 ,141608 ,34741 ,33284 
Dec.24,경부선,1749,서동탄,35779 ,31296 ,7694 ,7322 
Dec.24,경부선,1750,광명,107432 ,87423 ,13031 ,12064 
Dec.24,경인선,1801,개봉,458744 ,449316 ,177017 ,182012 
Dec.24,경인선,1802,오류동,236053 ,219439 ,97578 ,94923 
Dec.24,경인선,1803,역곡,590111 ,583490 ,166603 ,171488 
Dec.24,경인선,1804,부천,713061 ,711763 ,245727 ,249074 
Dec.24,경인선,1805,송내,621796 ,610486 ,145978 ,143814 
Dec.24,경인선,1806,부평,723675 ,771925 ,167585 ,171068 
Dec.24,경인선,1807,백운,153040 ,145032 ,64003 ,63297 
Dec.24,경인선,1808,동암,347453 ,346617 ,116259 ,117284 
Dec.24,경인선,1809,주안,460112 ,408406 ,104353 ,93567 
Dec.24,경인선,1810,제물포,240348 ,227620 ,72336 ,71544 
Dec.24,경인선,1811,동인천,289286 ,267167 ,126688 ,124513 
Dec.24,경인선,1812,인천,77050 ,57889 ,34082 ,31048 
Dec.24,경인선,1813,구일,227212 ,261518 ,55001 ,55484 
Dec.24,경인선,1814,소사,162955 ,153875 ,64826 ,63155 
Dec.24,경인선,1815,부개,179476 ,164535 ,73877 ,72408 
Dec.24,경인선,1816,간석,119330 ,112197 ,49663 ,47915 
Dec.24,경인선,1817,도원,62373 ,61894 ,30555 ,31890 
Dec.24,경인선,1821,온수(성공회대입구),130453 ,122707 ,54847 ,52927 
Dec.24,경인선,1822,중동,188098 ,171257 ,80435 ,78749 
Dec.24,경인선,1823,도화,79498 ,71800 ,41667 ,40065 
Dec.24,경원선,1008,이촌(국립중앙박물관),85885 ,66091 ,33121 ,27335 
Dec.24,경원선,1009,서빙고,53375 ,54271 ,19383 ,18977 
Dec.24,경원선,1010,한남,72716 ,73621 ,26230 ,24921 
Dec.24,경원선,1011,옥수,1621 ,1110 ,181 ,81 
Dec.24,경원선,1012,응봉,33182 ,27459 ,16626 ,14984 
Dec.24,경원선,1013,왕십리(성동구청),434751 ,434183 ,85062 ,85965 
Dec.24,경원선,1014,청량리(서울시립대입구),384581 ,392192 ,156572 ,164473 
Dec.24,경원선,1016,외대앞,245565 ,235946 ,48867 ,48656 
Dec.24,경원선,1017,신이문,172817 ,156959 ,70625 ,69086 
Dec.24,경원선,1018,석계,156702 ,180800 ,63499 ,67961 
Dec.24,경원선,1019,광운대,190359 ,185096 ,60157 ,59097 
Dec.24,경원선,1020,월계,140824 ,125726 ,63894 ,60986 
Dec.24,경원선,1021,녹천,88293 ,71261 ,37693 ,34371 
Dec.24,경원선,1022,창동,77 ,0 ,3 ,0 
Dec.24,경원선,1901,방학,178464 ,171570 ,115605 ,112524 
Dec.24,경원선,1902,도봉,97986 ,90295 ,73406 ,72487 
Dec.24,경원선,1903,도봉산,127912 ,68743 ,110147 ,83648 
Dec.24,경원선,1904,망월사,168041 ,168425 ,75785 ,77452 
Dec.24,경원선,1905,회룡,225564 ,219541 ,162071 ,159767 
Dec.24,경원선,1906,의정부,461572 ,471576 ,127759 ,128609 
Dec.24,경원선,1907,가능,130291 ,123223 ,59086 ,59006 
Dec.24,경원선,1908,녹양,88887 ,82996 ,40127 ,37340 
Dec.24,경원선,1909,양주,162905 ,156868 ,58764 ,56792 
Dec.24,경원선,1910,덕계,140868 ,126237 ,39139 ,37636 
Dec.24,경원선,1911,덕정,148018 ,136891 ,37273 ,37150 
Dec.24,경원선,1912,지행,149331 ,149756 ,48308 ,48300 
Dec.24,경원선,1913,동두천중앙,52208 ,49999 ,35240 ,34619 
Dec.24,경원선,1914,보산,34793 ,31587 ,13964 ,13296 
Dec.24,경원선,1915,동두천,37033 ,35478 ,18321 ,18295 
Dec.24,경원선,1916,소요산,11173 ,11862 ,35379 ,35403 
Dec.24,경원선,1917,청산,2384 ,1668 ,1899 ,1647 
Dec.24,경원선,1918,전곡,24519 ,21563 ,11775 ,10740 
Dec.24,경원선,1919,연천,13231 ,11726 ,15497 ,15394 
Dec.24,안산선,1751,산본,377948 ,402113 ,117522 ,120039 
Dec.24,안산선,1752,대야미,114407 ,100387 ,33511 ,31224 
Dec.24,안산선,1753,반월,95663 ,91846 ,34661 ,34293 
Dec.24,안산선,1754,상록수,377813 ,379010 ,80476 ,81912 
Dec.24,안산선,1755,한대앞,241486 ,240128 ,48427 ,50066 
Dec.24,안산선,1756,중앙,499299 ,524838 ,77251 ,76741 
Dec.24,안산선,1757,고잔,225848 ,216480 ,42537 ,40977 
Dec.24,안산선,1758,초지,129811 ,128403 ,20776 ,20869 
Dec.24,안산선,1759,안산,328877 ,307545 ,42678 ,40574 
Dec.24,안산선,1760,신길온천,52666 ,45855 ,11048 ,10565 
Dec.24,안산선,1761,정왕,252661 ,253959 ,32701 ,33809 
Dec.24,안산선,1762,오이도,199521 ,198148 ,36640 ,36059 
Dec.24,안산선,1763,수리산,86134 ,68259 ,33074 ,30361 
Dec.24,과천선,1450,선바위,195396 ,158733 ,36714 ,34839 
Dec.24,과천선,1451,경마공원,91616 ,92428 ,82082 ,81475 
Dec.24,과천선,1452,대공원,59649 ,61028 ,28426 ,29802 
Dec.24,과천선,1453,과천,148450 ,135676 ,53249 ,50574 
Dec.24,과천선,1454,정부과천청사,304945 ,321410 ,65383 ,64244 
Dec.24,과천선,1455,인덕원,622705 ,630383 ,139909 ,144630 
Dec.24,과천선,1456,평촌,437554 ,418785 ,74745 ,74088 
Dec.24,과천선,1457,범계,723279 ,723245 ,137266 ,134369 
Dec.24,분당선,1023,선릉,294833 ,455413 ,49474 ,66991 
Dec.24,분당선,1024,한티,361147 ,383825 ,74225 ,76115 
Dec.24,분당선,1025,도곡,160205 ,165988 ,57917 ,56029 
Dec.24,분당선,1026,구룡,72509 ,70507 ,27822 ,27877 
Dec.24,분당선,1027,개포동,96106 ,98906 ,34893 ,35629 
Dec.24,분당선,1028,대모산입구,129168 ,122602 ,38888 ,38186 
Dec.24,분당선,1030,수서,426512 ,444793 ,80781 ,84996 
Dec.24,분당선,1031,복정,100 ,0 ,0 ,0 
Dec.24,분당선,1846,수원,208057 ,195315 ,36606 ,33877 
Dec.24,분당선,1847,서울숲,316551 ,327123 ,30456 ,30068 
Dec.24,분당선,1848,압구정로데오,525116 ,586768 ,50161 ,48393 
Dec.24,분당선,1849,강남구청,222433 ,260718 ,41718 ,46188 
Dec.24,분당선,1850,선정릉,166363 ,174955 ,32752 ,32060 
Dec.24,분당선,1851,가천대,239178 ,245022 ,29987 ,30480 
Dec.24,분당선,1852,태평,295459 ,269484 ,99427 ,103637 
Dec.24,분당선,1853,모란,429430 ,428235 ,180264 ,196339 
Dec.24,분당선,1854,야탑,578829 ,617346 ,181036 ,183287 
Dec.24,분당선,1855,서현,584160 ,595470 ,139154 ,135231 
Dec.24,분당선,1856,수내,307276 ,308126 ,83551 ,82142 
Dec.24,분당선,1857,정자,453635 ,476460 ,76805 ,76677 
Dec.24,분당선,1858,미금,326583 ,338152 ,119165 ,124857 
Dec.24,분당선,1859,오리,247558 ,210474 ,79211 ,70307 
Dec.24,분당선,1860,이매,122662 ,118265 ,42623 ,42459 
Dec.24,분당선,1861,보정,51690 ,46066 ,21333 ,20506 
Dec.24,분당선,1862,죽전,323742 ,369009 ,79911 ,87808 
Dec.24,분당선,1863,구성,155546 ,157144 ,44559 ,44360 
Dec.24,분당선,1864,신갈,107049 ,103289 ,33418 ,33023 
Dec.24,분당선,1865,기흥,262011 ,242191 ,50831 ,50172 
Dec.24,분당선,1866,상갈,119278 ,112966 ,34634 ,34228 
Dec.24,분당선,1867,청명,111594 ,107002 ,24149 ,23768 
Dec.24,분당선,1868,영통,232882 ,230391 ,36915 ,36480 
Dec.24,분당선,1869,망포,395710 ,375796 ,48080 ,46624 
Dec.24,분당선,1870,매탄권선,135087 ,130000 ,26179 ,25316 
Dec.24,분당선,1871,수원시청,366177 ,400420 ,55798 ,57558 
Dec.24,분당선,1872,매교,124220 ,121903 ,28434 ,28400 
Dec.24,일산선,1948,원흥,268567 ,252201 ,70502 ,67708 
Dec.24,일산선,1949,지축,17 ,0 ,1 ,0 
Dec.24,일산선,1950,삼송,481676 ,456923 ,105106 ,105269 
Dec.24,일산선,1951,원당,250727 ,234816 ,86311 ,85382 
Dec.24,일산선,1952,화정,392559 ,403002 ,134772 ,137286 
Dec.24,일산선,1953,대곡,99311 ,81053 ,16488 ,14442 
Dec.24,일산선,1954,백석,226803 ,231442 ,83963 ,84088 
Dec.24,일산선,1955,마두,157293 ,159375 ,75400 ,76443 
Dec.24,일산선,1956,정발산,172409 ,178979 ,60857 ,57656 
Dec.24,일산선,1957,주엽,190049 ,191112 ,101255 ,104373 
Dec.24,일산선,1958,대화,367591 ,286436 ,94511 ,86519 
Dec.24,중앙선,1015,회기,661075 ,624658 ,131936 ,129985 
Dec.24,중앙선,1201,중랑,108507 ,102539 ,50908 ,50508 
Dec.24,중앙선,1202,상봉,129448 ,130732 ,45346 ,44831 
Dec.24,중앙선,1203,망우,150736 ,142572 ,74485 ,75706 
Dec.24,중앙선,1204,양원,64440 ,61375 ,22786 ,23066 
Dec.24,중앙선,1205,구리,191729 ,202788 ,59011 ,61321 
Dec.24,중앙선,1206,도농,215427 ,193175 ,69164 ,66402 
Dec.24,중앙선,1207,양정,9104 ,7887 ,5638 ,4850 
Dec.24,중앙선,1208,덕소,113121 ,112911 ,49366 ,50176 
Dec.24,중앙선,1209,도심,51402 ,37729 ,20088 ,18092 
Dec.24,중앙선,1210,팔당,14964 ,15989 ,7574 ,7430 
Dec.24,중앙선,1211,운길산,8982 ,8217 ,8393 ,8404 
Dec.24,중앙선,1212,양수,32753 ,31927 ,21268 ,21094 
Dec.24,중앙선,1213,신원,2211 ,1999 ,4862 ,4640 
Dec.24,중앙선,1214,국수,11370 ,10756 ,9257 ,9216 
Dec.24,중앙선,1215,아신,9032 ,8874 ,6027 ,5962 
Dec.24,중앙선,1216,오빈,4181 ,4063 ,4221 ,4248 
Dec.24,중앙선,1217,양평,62030 ,63046 ,34031 ,34523 
Dec.24,중앙선,1218,원덕,4314 ,4103 ,5787 ,5516 
Dec.24,중앙선,1219,용문,28628 ,28912 ,30707 ,30694 
Dec.24,중앙선,1220,지평,531 ,794 ,719 ,705 
Dec.24,장항선,1401,봉명,27353 ,27386 ,11623 ,11290 
Dec.24,장항선,1402,쌍용(나사렛대),64855 ,62166 ,16487 ,15890 
Dec.24,장항선,1403,아산,112562 ,98496 ,14501 ,13349 
Dec.24,장항선,1404,탕정,49403 ,43891 ,7521 ,6948 
Dec.24,장항선,1405,배방,31676 ,31279 ,7317 ,7094 
Dec.24,장항선,1407,온양온천,90025 ,90932 ,66750 ,67041 
Dec.24,장항선,1408,신창(순천향대),45146 ,43722 ,6390 ,5791 
Dec.24,경의선,1252,신촌,19890 ,26567 ,3224 ,4226 
Dec.24,경의선,1261,효창공원앞,76044 ,86586 ,16933 ,18818 
Dec.24,경의선,1263,서강대,51911 ,52517 ,12293 ,11274 
Dec.24,경의선,1265,가좌,119988 ,115295 ,46398 ,46131 
Dec.24,경의선,1267,수색,67845 ,70444 ,18560 ,18773 
