사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차
Dec.24,경의선,1268,한국항공대,56418 ,51385 ,8421 ,8116 
Dec.24,경의선,1269,강매,72038 ,59183 ,19584 ,18005 
Dec.24,경의선,1270,행신,194356 ,189720 ,42390 ,42898 
Dec.24,경의선,1271,능곡,102666 ,93545 ,34619 ,33197 
Dec.24,경의선,1272,곡산,12254 ,12531 ,5669 ,5713 
Dec.24,경의선,1273,백마,171069 ,163787 ,41125 ,40601 
Dec.24,경의선,1274,풍산,142372 ,132088 ,43735 ,42530 
Dec.24,경의선,1275,일산,244468 ,236064 ,74790 ,75109 
Dec.24,경의선,1276,탄현,182011 ,170324 ,44242 ,43437 
Dec.24,경의선,1277,야당,218630 ,222808 ,44201 ,43694 
Dec.24,경의선,1278,운정,185211 ,168787 ,45100 ,43695 
Dec.24,경의선,1279,금릉,129259 ,119521 ,32270 ,31394 
Dec.24,경의선,1280,금촌,149075 ,141188 ,50559 ,50252 
Dec.24,경의선,1282,월롱,49343 ,41657 ,8884 ,9104 
Dec.24,경의선,1283,파주,30781 ,23342 ,7180 ,6341 
Dec.24,경의선,1284,문산,120894 ,116195 ,45372 ,44965 
Dec.24,경의선,1285,임진강,278 ,179 ,143 ,141 
Dec.24,경의선,1286,운천,34 ,14 ,115 ,90 
Dec.24,경의선,1291,서울역,92990 ,120033 ,17211 ,20297 
Dec.24,경의선,1292,공덕,111755 ,84982 ,18047 ,16402 
Dec.24,경의선,1293,홍대입구,63548 ,80842 ,6124 ,6718 
Dec.24,경의선,1294,디지털미디어시티,68871 ,62310 ,13420 ,14543 
Dec.24,경의선,1296,계양,9 ,0 ,0 ,0 
Dec.24,경의선,1297,검암,1 ,0 ,0 ,0 
Dec.24,경춘선,1311,신내,60356 ,55049 ,20952 ,20242 
Dec.24,경춘선,1312,갈매,55745 ,47376 ,20984 ,19614 
Dec.24,경춘선,1313,별내,51209 ,45961 ,20378 ,18189 
Dec.24,경춘선,1314,퇴계원,67475 ,60094 ,30647 ,28993 
Dec.24,경춘선,1315,사릉,42696 ,40919 ,16150 ,15806 
Dec.24,경춘선,1316,금곡,25525 ,24393 ,16208 ,15646 
Dec.24,경춘선,1317,평내호평,132709 ,128210 ,50860 ,48823 
Dec.24,경춘선,1318,천마산,26468 ,23240 ,18287 ,18003 
Dec.24,경춘선,1319,마석,77107 ,73613 ,37221 ,36555 
Dec.24,경춘선,1320,대성리,9353 ,8771 ,5528 ,5087 
Dec.24,경춘선,1321,청평,33503 ,32169 ,19851 ,19313 
Dec.24,경춘선,1322,상천,3148 ,2850 ,3671 ,3420 
Dec.24,경춘선,1323,가평,41732 ,40474 ,15281 ,14855 
Dec.24,경춘선,1324,굴봉산,1531 ,2428 ,1430 ,1405 
Dec.24,경춘선,1325,백양리,7508 ,5904 ,1228 ,1209 
Dec.24,경춘선,1326,강촌,8023 ,7732 ,4368 ,4334 
Dec.24,경춘선,1327,김유정,7083 ,7183 ,4594 ,4639 
Dec.24,경춘선,1328,남춘천,66569 ,67387 ,25789 ,26181 
Dec.24,경춘선,1329,춘천,34595 ,30765 ,14910 ,12729 
Dec.24,수인선,1873,고색,133612 ,129004 ,23171 ,21759 
Dec.24,수인선,1874,오목천,106453 ,88985 ,18079 ,17309 
Dec.24,수인선,1875,어천,34190 ,31314 ,7891 ,8587 
Dec.24,수인선,1876,야목,8790 ,7285 ,2497 ,2083 
Dec.24,수인선,1877,사리,123421 ,104407 ,21219 ,19085 
Dec.24,수인선,1878,달월,1517 ,1418 ,898 ,482 
Dec.24,수인선,1879,월곶,65825 ,57706 ,19887 ,19534 
Dec.24,수인선,1880,소래포구,97162 ,90420 ,48480 ,47143 
Dec.24,수인선,1881,인천논현,120199 ,128210 ,39432 ,39863 
Dec.24,수인선,1882,호구포,84853 ,88575 ,23964 ,23377 
Dec.24,수인선,1883,남동인더스파크,49799 ,57701 ,7047 ,7327 
Dec.24,수인선,1884,원인재,98143 ,104244 ,37995 ,38313 
Dec.24,수인선,1885,연수,105369 ,103445 ,35250 ,35619 
Dec.24,수인선,1886,송도,48952 ,43176 ,23934 ,22542 
Dec.24,수인선,1888,인하대,162129 ,147365 ,32202 ,30613 
Dec.24,수인선,1889,숭의,85930 ,77195 ,32319 ,30638 
Dec.24,수인선,1890,신포,38539 ,39263 ,15881 ,15888 
Dec.24,수인선,1891,인천,18767 ,33646 ,13881 ,17720 
Dec.24,경강선,1501,판교,149292 ,146470 ,22040 ,19380 
Dec.24,경강선,1502,이매,25160 ,21030 ,6790 ,6132 
Dec.24,경강선,1503,삼동,57099 ,51003 ,14853 ,14892 
Dec.24,경강선,1504,경기광주,190215 ,178742 ,35810 ,36234 
Dec.24,경강선,1505,초월,90751 ,82855 ,17953 ,17259 
Dec.24,경강선,1506,곤지암,55698 ,52600 ,15162 ,14797 
Dec.24,경강선,1507,신둔도예촌,35732 ,32936 ,9276 ,8796 
Dec.24,경강선,1508,이천,77534 ,81262 ,15767 ,16546 
Dec.24,경강선,1509,부발,63025 ,60848 ,11090 ,10890 
Dec.24,경강선,1510,세종대왕릉,6242 ,6156 ,3800 ,3758 
Dec.24,경강선,1511,여주,70741 ,68276 ,21023 ,20800 
Dec.24,경강선,1512,성남,25706 ,22115 ,6619 ,6776 
Dec.24,서해선,1980,김포공항,78173 ,108866 ,11724 ,20228 
Dec.24,서해선,1981,원종,101964 ,100424 ,43678 ,44620 
Dec.24,서해선,1982,부천종합운동장,73258 ,62216 ,9643 ,7981 
Dec.24,5호선,2511,방화,148678 ,140868 ,58407 ,57573 
Dec.24,5호선,2512,개화산,139251 ,131968 ,45595 ,43505 
Dec.24,5호선,2513,김포공항,345877 ,214585 ,57842 ,46619 
Dec.24,5호선,2514,송정,143006 ,135571 ,54648 ,52246 
Dec.24,5호선,2515,마곡,288257 ,293665 ,51167 ,50152 
Dec.24,5호선,2516,발산,576145 ,599692 ,123620 ,119437 
Dec.24,5호선,2517,우장산,336936 ,328159 ,107501 ,111360 
Dec.24,5호선,2518,화곡,690284 ,639744 ,162925 ,156075 
Dec.24,5호선,2519,까치산,663433 ,628837 ,168167 ,169610 
Dec.24,5호선,2520,신정(은행정),328852 ,265569 ,69493 ,67155 
Dec.24,5호선,2521,목동,400802 ,428660 ,92336 ,94316 
Dec.24,5호선,2522,오목교(목동운동장앞),545205 ,576387 ,99831 ,98628 
Dec.24,5호선,2523,양평,194752 ,188165 ,33077 ,32446 
Dec.24,5호선,2524,영등포구청,119155 ,116888 ,22052 ,21629 
Dec.24,5호선,2525,영등포시장,296713 ,291315 ,88102 ,89578 
Dec.24,5호선,2526,신길,151771 ,153379 ,14706 ,15161 
Dec.24,5호선,2527,여의도,891398 ,974532 ,69170 ,69418 
Dec.24,5호선,2528,여의나루,375461 ,449486 ,35951 ,34139 
Dec.24,5호선,2529,마포,384881 ,384243 ,73297 ,72602 
Dec.24,5호선,2530,공덕,383305 ,406514 ,57881 ,55380 
Dec.24,5호선,2531,애오개,149507 ,148381 ,41765 ,40238 
Dec.24,5호선,2532,충정로(경기대입구),126010 ,127293 ,18911 ,18825 
Dec.24,5호선,2533,서대문,510742 ,513829 ,79460 ,75103 
Dec.24,5호선,2534,광화문(세종문화회관),987223 ,1040468 ,142916 ,143852 
Dec.24,5호선,2535,종로3가,383590 ,377420 ,105103 ,105986 
Dec.24,5호선,2536,을지로4가,142860 ,144172 ,44715 ,43151 
Dec.24,5호선,2537,동대문역사문화공원(DDP),82105 ,94269 ,9861 ,10936 
Dec.24,5호선,2538,청구,87839 ,85729 ,24922 ,21435 
Dec.24,5호선,2539,신금호,149758 ,156620 ,41267 ,46559 
Dec.24,5호선,2540,행당,187592 ,165321 ,54603 ,49762 
Dec.24,5호선,2541,왕십리(성동구청),117564 ,142778 ,28070 ,29455 
Dec.24,5호선,2542,마장,135745 ,127688 ,46665 ,45860 
Dec.24,5호선,2543,답십리,391309 ,349494 ,91285 ,87763 
Dec.24,5호선,2544,장한평,477134 ,467730 ,108578 ,110749 
Dec.24,5호선,2545,군자(능동),317505 ,351634 ,47831 ,52545 
Dec.24,5호선,2546,아차산(어린이대공원후문),337699 ,326666 ,113340 ,110251 
Dec.24,5호선,2547,광나루(장신대),279400 ,263615 ,71908 ,71355 
Dec.24,5호선,2548,천호(풍납토성),458495 ,441287 ,165681 ,164706 
Dec.24,5호선,2549,강동,440201 ,425885 ,123158 ,119554 
Dec.24,5호선,2550,길동,175454 ,180665 ,89058 ,91001 
Dec.24,5호선,2551,굽은다리(강동구민회관앞),219600 ,212147 ,92592 ,87384 
Dec.24,5호선,2552,명일,180358 ,178023 ,74974 ,76119 
Dec.24,5호선,2553,고덕,233915 ,222664 ,83050 ,80751 
Dec.24,5호선,2554,상일동,338299 ,316527 ,101837 ,100630 
Dec.24,5호선,2555,둔촌동,218555 ,217624 ,83596 ,83976 
Dec.24,5호선,2556,올림픽공원(한국체대),120810 ,103210 ,41479 ,36031 
Dec.24,5호선,2557,방이,166772 ,172447 ,56506 ,56879 
Dec.24,5호선,2558,오금,86348 ,87016 ,24528 ,23496 
Dec.24,5호선,2559,개롱,143627 ,148252 ,56905 ,58472 
Dec.24,5호선,2560,거여,230594 ,221393 ,75062 ,72593 
Dec.24,5호선,2561,마천,158597 ,137937 ,60670 ,62030 
Dec.24,5호선,2562,강일,135462 ,121672 ,49232 ,47377 
Dec.24,5호선,2563,미사,455126 ,461113 ,99944 ,99099 
Dec.24,5호선,2564,하남풍산,102100 ,101818 ,38904 ,38299 
Dec.24,5호선,2565,하남시청(덕풍·신장),177238 ,162689 ,86369 ,86175 
Dec.24,5호선,2566,하남검단산,152120 ,144000 ,58805 ,58121 
Dec.24,6호선,2611,응암,406498 ,400737 ,132728 ,131244 
Dec.24,6호선,2612,역촌,76957 ,98523 ,35182 ,35437 
Dec.24,6호선,2613,불광,101131 ,99621 ,46413 ,37694 
Dec.24,6호선,2614,독바위,60298 ,59207 ,21377 ,26127 
Dec.24,6호선,2615,연신내,63 ,0 ,7 ,0 
Dec.24,6호선,2616,구산,190906 ,126370 ,58316 ,60811 
Dec.24,6호선,2617,새절(신사),284940 ,261114 ,94094 ,93716 
Dec.24,6호선,2618,증산(명지대앞),211900 ,209093 ,75875 ,76562 
Dec.24,6호선,2619,디지털미디어시티,369383 ,403636 ,65262 ,66091 
Dec.24,6호선,2620,월드컵경기장(성산),87347 ,92940 ,50210 ,48775 
Dec.24,6호선,2621,마포구청,346698 ,315496 ,87233 ,80038 
Dec.24,6호선,2622,망원,400180 ,429521 ,88481 ,91632 
Dec.24,6호선,2623,합정,392520 ,384507 ,46169 ,41905 
Dec.24,6호선,2624,상수,303066 ,343963 ,22434 ,22805 
Dec.24,6호선,2625,광흥창(서강),233161 ,219824 ,59584 ,58503 
Dec.24,6호선,2626,대흥(서강대앞),226643 ,239862 ,50392 ,49721 
Dec.24,6호선,2627,공덕,493207 ,475241 ,88716 ,82959 
Dec.24,6호선,2628,효창공원앞,182258 ,165741 ,41180 ,38110 
Dec.24,6호선,2629,삼각지,219228 ,192644 ,23000 ,19505 
Dec.24,6호선,2630,녹사평(용산구청),136982 ,144585 ,18653 ,18335 
Dec.24,6호선,2631,이태원,336818 ,372855 ,31640 ,31801 
Dec.24,6호선,2632,한강진,316838 ,370509 ,26225 ,26411 
Dec.24,6호선,2633,버티고개,51717 ,50275 ,14697 ,16992 
Dec.24,6호선,2634,약수,95206 ,90461 ,23233 ,23214 
Dec.24,6호선,2635,청구,93304 ,88780 ,21067 ,22451 
Dec.24,6호선,2636,신당,237352 ,240072 ,43188 ,41684 
Dec.24,6호선,2637,동묘앞,205321 ,211605 ,74898 ,69784 
Dec.24,6호선,2638,창신,85866 ,70815 ,21074 ,20307 
Dec.24,6호선,2639,보문,209651 ,195251 ,34544 ,32621 
Dec.24,6호선,2640,안암(고대병원앞),340272 ,337342 ,41188 ,40194 
Dec.24,6호선,2641,고려대(종암),228317 ,216845 ,37325 ,37079 
Dec.24,6호선,2642,월곡(동덕여대),272963 ,265885 ,73650 ,73240 
Dec.24,6호선,2643,상월곡(한국과학기술연구원),148631 ,129748 ,43862 ,42321 
Dec.24,6호선,2644,돌곶이,240974 ,216900 ,64706 ,64124 
Dec.24,6호선,2645,석계,290692 ,299387 ,87161 ,86618 
Dec.24,6호선,2646,태릉입구,141600 ,156023 ,36306 ,36137 
Dec.24,6호선,2647,화랑대(서울여대입구),294616 ,231343 ,55064 ,50453 
Dec.24,6호선,2648,봉화산(서울의료원),205330 ,189871 ,55750 ,54994 
Dec.24,6호선,2649,신내,11 ,0 ,1 ,0 
Dec.24,7호선,2711,장암,65498 ,26496 ,14407 ,10669 
Dec.24,7호선,2712,도봉산,214558 ,242387 ,49994 ,73499 
Dec.24,7호선,2713,수락산,273746 ,264058 ,112298 ,114314 
Dec.24,7호선,2714,마들,297394 ,275859 ,103680 ,101976 
Dec.24,7호선,2715,노원,478508 ,505971 ,150321 ,148648 
Dec.24,7호선,2716,중계,332846 ,300888 ,102093 ,99839 
Dec.24,7호선,2717,하계,426234 ,394815 ,125084 ,120342 
Dec.24,7호선,2718,공릉(서울과학기술대),291034 ,283962 ,83192 ,84077 
Dec.24,7호선,2719,태릉입구,210168 ,196374 ,50036 ,46780 
Dec.24,7호선,2720,먹골,230909 ,227186 ,73017 ,74660 
Dec.24,7호선,2721,중화,247764 ,243242 ,70743 ,70762 
Dec.24,7호선,2722,상봉,457017 ,444997 ,87587 ,83964 
Dec.24,7호선,2723,면목,343115 ,311803 ,103354 ,105053 
Dec.24,7호선,2724,사가정,372476 ,379774 ,113508 ,116587 
Dec.24,7호선,2725,용마산(용마폭포공원),133027 ,125825 ,37628 ,41008 
Dec.24,7호선,2726,중곡,256920 ,238468 ,71145 ,71639 
Dec.24,7호선,2727,군자(능동),359542 ,279099 ,92428 ,78581 
Dec.24,7호선,2728,어린이대공원(세종대),428326 ,431976 ,46891 ,46538 
Dec.24,7호선,2729,건대입구,362034 ,383538 ,69572 ,63979 
Dec.24,7호선,2730,자양(뚝섬한강공원),192813 ,186671 ,47835 ,47579 
Dec.24,7호선,2731,청담,438349 ,489845 ,83450 ,80901 
Dec.24,7호선,2732,강남구청,406128 ,458066 ,56876 ,57352 
Dec.24,7호선,2733,학동,581042 ,609484 ,69749 ,66550 
Dec.24,7호선,2734,논현,487181 ,514159 ,48616 ,47671 
Dec.24,7호선,2735,반포,152712 ,144765 ,42256 ,40418 
Dec.24,7호선,2736,고속터미널,492770 ,378138 ,87917 ,78684 
Dec.24,7호선,2737,내방,346012 ,351903 ,79734 ,76616 
Dec.24,7호선,2738,이수,421776 ,405861 ,90727 ,85262 
Dec.24,7호선,2739,남성,254928 ,239146 ,81344 ,82215 
Dec.24,7호선,2740,숭실대입구(살피재),330131 ,327515 ,68809 ,70729 
Dec.24,7호선,2741,상도,293132 ,285839 ,70062 ,67160 
Dec.24,7호선,2742,장승배기,206743 ,197199 ,73062 ,73555 
Dec.24,7호선,2743,신대방삼거리,342166 ,321936 ,97513 ,100430 
Dec.24,7호선,2744,보라매,169238 ,174115 ,35646 ,36324 
Dec.24,7호선,2745,신풍,267317 ,247881 ,81863 ,80494 
Dec.24,7호선,2746,대림(구로구청),240783 ,244494 ,50654 ,50299 
Dec.24,7호선,2747,남구로,354761 ,374504 ,66614 ,67282 
Dec.24,7호선,2748,가산디지털단지,1062074 ,1064234 ,100257 ,94603 
Dec.24,7호선,2749,철산,519938 ,532113 ,121562 ,121343 
Dec.24,7호선,2750,광명사거리,453072 ,437078 ,167595 ,172519 
Dec.24,7호선,2751,천왕,273550 ,259343 ,65357 ,66343 
Dec.24,7호선,2752,온수(성공회대입구),242241 ,219756 ,46458 ,44114 
Dec.24,7호선,2753,까치울,0 ,0 ,1 ,0 
Dec.24,8호선,2810,암사역사공원,141220 ,122495 ,32877 ,31873 
Dec.24,8호선,2811,암사,382486 ,345486 ,116380 ,115801 
Dec.24,8호선,2812,천호(풍납토성),423287 ,493311 ,112675 ,112113 
Dec.24,8호선,2813,강동구청,244062 ,251307 ,76892 ,77732 
Dec.24,8호선,2814,몽촌토성(평화의문),180484 ,188501 ,41223 ,40608 
Dec.24,8호선,2815,잠실(송파구청),551721 ,648023 ,99940 ,98025 
Dec.24,8호선,2816,석촌,210518 ,254620 ,60726 ,63570 
Dec.24,8호선,2817,송파,221476 ,218533 ,74854 ,74405 
Dec.24,8호선,2818,가락시장,198478 ,226557 ,75958 ,76998 
Dec.24,8호선,2819,문정,557914 ,579269 ,71253 ,71509 
Dec.24,8호선,2820,장지,436142 ,398808 ,97082 ,91165 
Dec.24,8호선,2821,복정,243687 ,205210 ,46744 ,42082 
Dec.24,8호선,2822,산성,146928 ,144577 ,37083 ,39994 
Dec.24,8호선,2823,남한산성입구(성남법원.검찰청),318848 ,284788 ,82187 ,77977 
Dec.24,8호선,2824,단대오거리,281492 ,265412 ,80797 ,78921 
Dec.24,8호선,2825,신흥,114520 ,117571 ,45359 ,46461 
Dec.24,8호선,2826,수진,123627 ,110641 ,49355 ,48677 
Dec.24,8호선,2827,모란,102272 ,82790 ,62330 ,48134 
Dec.24,8호선,2828,남위례,184941 ,183795 ,40318 ,39084 
Dec.24,9호선,4101,개화,66068 ,43610 ,12985 ,10323 
Dec.24,9호선,4102,김포공항,183567 ,311541 ,19823 ,28873 
Dec.24,9호선,4103,공항시장,67176 ,72016 ,26842 ,28620 
Dec.24,9호선,4104,신방화,162869 ,156536 ,50970 ,51573 
Dec.24,9호선,4105,마곡나루(서울식물원),389233 ,380431 ,42057 ,41160 
Dec.24,9호선,4106,양천향교,248429 ,253841 ,50541 ,50103 
Dec.24,9호선,4107,가양,521541 ,511419 ,150515 ,147669 
Dec.24,9호선,4108,증미,186612 ,177866 ,40538 ,40448 
Dec.24,9호선,4109,등촌,275841 ,259872 ,94033 ,94970 
Dec.24,9호선,4110,염창,447262 ,425869 ,85361 ,82859 
Dec.24,9호선,4111,신목동,105823 ,91718 ,28786 ,27123 
Dec.24,9호선,4112,선유도,216072 ,198885 ,35525 ,34599 
Dec.24,9호선,4113,당산,524733 ,520996 ,80690 ,74839 
Dec.24,9호선,4114,국회의사당,566980 ,561248 ,77592 ,71795 
Dec.24,9호선,4115,여의도,912310 ,881686 ,65182 ,60335 
Dec.24,9호선,4116,샛강,199298 ,192007 ,33190 ,32680 
Dec.24,9호선,4117,노량진,746861 ,741160 ,102697 ,100746 
Dec.24,9호선,4118,노들,112200 ,89296 ,36226 ,33459 
Dec.24,9호선,4119,흑석(중앙대입구),218613 ,222899 ,63123 ,62884 
Dec.24,9호선,4120,동작(현충원),43687 ,41819 ,12564 ,11264 
Dec.24,9호선,4121,구반포,33882 ,32206 ,10878 ,10410 
Dec.24,9호선,4122,신반포,101146 ,95665 ,31648 ,31644 
Dec.24,9호선,4123,고속터미널,423787 ,608199 ,78663 ,95811 
Dec.24,9호선,4124,사평,98585 ,92882 ,26964 ,26813 
Dec.24,9호선,4125,신논현,918463 ,946535 ,61017 ,60021 
Dec.24,공항철도 1호선,4201,서울역,391862 ,355592 ,38775 ,34775 
Dec.24,공항철도 1호선,4202,공덕,81433 ,111953 ,9764 ,12545 
Dec.24,공항철도 1호선,4203,홍대입구,477909 ,463328 ,22096 ,20745 
Dec.24,공항철도 1호선,4204,디지털미디어시티,364464 ,343517 ,33389 ,31672 
Dec.24,공항철도 1호선,4206,마곡나루(서울식물원),289094 ,282841 ,17755 ,17963 
Dec.24,공항철도 1호선,4207,김포공항,257699 ,156049 ,24259 ,15442 
Dec.24,공항철도 1호선,4208,계양,353897 ,334328 ,41687 ,40341 
Dec.24,공항철도 1호선,4209,검암,171188 ,171546 ,17174 ,17395 
Dec.24,공항철도 1호선,4210,청라국제도시,209601 ,198012 ,16919 ,16905 
Dec.24,공항철도 1호선,4211,운서,267994 ,283145 ,32391 ,32185 
Dec.24,공항철도 1호선,4212,공항화물청사,46726 ,59496 ,9915 ,9976 
Dec.24,공항철도 1호선,4213,인천공항1터미널,423312 ,411405 ,37098 ,32552 
Dec.24,공항철도 1호선,4215,인천공항2터미널,217423 ,181014 ,21388 ,18148 
Dec.24,공항철도 1호선,4217,영종,106814 ,107531 ,23896 ,23753 
Dec.24,9호선2~3단계,4126,언주,302304 ,305666 ,34259 ,33940 
Dec.24,9호선2~3단계,4127,선정릉,260926 ,285970 ,31801 ,32881 
Dec.24,9호선2~3단계,4128,삼성중앙,190815 ,199661 ,31253 ,30703 
Dec.24,9호선2~3단계,4129,봉은사,596387 ,632814 ,63059 ,60101 
Dec.24,9호선2~3단계,4130,종합운동장,131721 ,130172 ,22947 ,21103 
Dec.24,9호선2~3단계,4131,삼전,197388 ,185160 ,47157 ,46208 
Dec.24,9호선2~3단계,4132,석촌고분,172115 ,168061 ,46412 ,46435 
Dec.24,9호선2~3단계,4133,석촌,250626 ,222570 ,45678 ,39983 
Dec.24,9호선2~3단계,4134,송파나루,149251 ,158409 ,33645 ,35878 
Dec.24,9호선2~3단계,4135,한성백제,75349 ,66541 ,19857 ,18071 
Dec.24,9호선2~3단계,4136,올림픽공원(한국체대),234796 ,242432 ,30129 ,30419 
Dec.24,9호선2~3단계,4137,둔촌오륜,47770 ,45979 ,12870 ,13281 
Dec.24,9호선2~3단계,4138,중앙보훈병원,268583 ,228173 ,88074 ,85675 
Dec.24,우이신설선,4701,북한산우이,54522 ,47319 ,38698 ,40304 
Dec.24,우이신설선,4702,솔밭공원,48580 ,42537 ,30942 ,31543 
Dec.24,우이신설선,4703,4.19민주묘지,64183 ,62159 ,39233 ,35516 
Dec.24,우이신설선,4704,가오리,74371 ,70714 ,50435 ,52114 
Dec.24,우이신설선,4705,화계,59469 ,53989 ,49267 ,49071 
Dec.24,우이신설선,4706,삼양,37168 ,38267 ,30560 ,33551 
Dec.24,우이신설선,4707,삼양사거리,39679 ,39038 ,38113 ,37929 
Dec.24,우이신설선,4708,솔샘,132322 ,119852 ,43674 ,45564 
Dec.24,우이신설선,4709,북한산보국문,144506 ,130233 ,48725 ,47453 
Dec.24,우이신설선,4710,정릉,95889 ,84023 ,51534 ,48630 
Dec.24,우이신설선,4711,성신여대입구(돈암),78379 ,90163 ,34478 ,32986 
Dec.24,우이신설선,4712,보문,34545 ,34180 ,17140 ,17576 
Dec.24,우이신설선,4713,신설동,37889 ,38210 ,35186 ,30873 
Dec.24,신림선,4401,샛강,73860 ,108111 ,16106 ,15803 
Dec.24,신림선,4402,대방,80203 ,57448 ,21930 ,17593 
Dec.24,신림선,4403,서울지방병무청,65131 ,70702 ,27766 ,30154 
Dec.24,신림선,4404,보라매,104244 ,95272 ,28531 ,25943 
Dec.24,신림선,4405,보라매공원,46778 ,50477 ,18063 ,19427 
Dec.24,신림선,4406,보라매병원,160899 ,169561 ,59786 ,58342 
Dec.24,신림선,4407,당곡,105109 ,100531 ,43079 ,42711 
Dec.24,신림선,4408,신림,48019 ,58256 ,21180 ,23253 
Dec.24,신림선,4409,서원,81249 ,68485 ,26941 ,25749 
Dec.24,신림선,4410,서울대벤처타운,227034 ,201180 ,71166 ,70966 
Dec.24,신림선,4411,관악산(서울대),57130 ,56153 ,31464 ,31368 